CustomerID,Recency,Frequency,Monetary,FirstPurchase,LastPurchase,Country,AvgOrderValue,CustomerLifespanDays,OrdersPerMonth,CustomerAgeDays,CustomerAgeDaysAdjusted,OrdersPerYear,EstimatedAnnualCLV,R_Score,F_Score,M_Score,RFM_Score,CustomerSegment
17574,243,1,185.65,2011-04-11 09:47:00,2011-04-11 09:47:00,United Kingdom,185.65,1,30.0,243,243,1.5020576131687242,278.85699588477365,1,2,1,4,Lost Customers
17576,8,19,3622.68,2010-12-09 16:57:00,2011-12-01 17:56:00,United Kingdom,190.66736842105263,358,1.5921787709497206,365,365,19.0,3622.68,5,5,5,15,Champions
17578,218,1,143.45999999999998,2011-05-05 18:38:00,2011-05-05 18:38:00,United Kingdom,143.45999999999998,1,30.0,218,218,1.6743119266055047,240.19678899082567,1,2,1,4,Lost Customers
17579,5,3,448.90000000000003,2011-06-13 14:12:00,2011-12-05 12:28:00,United Kingdom,149.63333333333335,175,0.5142857142857143,179,179,6.11731843575419,915.354748603352,5,4,2,11,Potential Loyalists
17580,253,3,215.72,2010-12-16 15:27:00,2011-04-01 12:41:00,United Kingdom,71.90666666666667,106,0.8490566037735849,358,358,3.058659217877095,219.93798882681565,1,4,1,6,At Risk
17581,1,25,11045.04,2010-12-02 14:47:00,2011-12-09 12:21:00,United Kingdom,441.8016,372,2.0161290322580645,372,372,24.529569892473116,10837.20322580645,5,5,5,15,Champions
17582,236,1,175.27,2011-04-17 13:18:00,2011-04-17 13:18:00,United Kingdom,175.27,1,30.0,236,236,1.5466101694915253,271.07436440677964,1,2,1,4,Lost Customers
17584,7,2,1242.3,2011-08-04 14:12:00,2011-12-02 17:12:00,United Kingdom,621.15,121,0.49586776859504134,127,127,5.748031496062992,3570.389763779527,5,3,4,12,Potential Loyalists
17585,109,4,1133.07,2011-01-05 15:09:00,2011-08-22 13:30:00,United Kingdom,283.2675,229,0.5240174672489083,338,338,4.319526627218935,1223.5815088757397,2,4,4,10,Loyal Customers
17588,100,3,1240.2,2011-04-21 10:31:00,2011-08-31 13:37:00,United Kingdom,413.40000000000003,133,0.6766917293233082,233,233,4.6995708154506435,1942.8025751072962,2,4,4,10,Loyal Customers
17589,60,4,2404.17,2011-04-13 13:47:00,2011-10-10 16:58:00,United Kingdom,601.0425,181,0.6629834254143646,240,240,6.083333333333334,3656.3418750000005,3,4,5,12,Loyal Customers
17590,2,3,1479.22,2011-10-30 14:05:00,2011-12-07 12:55:00,United Kingdom,493.0733333333333,38,2.368421052631579,40,90,12.166666666666668,5999.05888888889,5,4,4,13,Champions
17591,73,7,2225.9700000000003,2010-12-07 15:39:00,2011-09-27 13:42:00,United Kingdom,317.9957142857143,294,0.7142857142857142,367,367,6.961852861035423,2213.839373297003,2,5,5,12,Loyal Customers
17593,4,5,3927.34,2010-12-22 10:29:00,2011-12-06 10:30:00,United Kingdom,785.4680000000001,350,0.4285714285714286,353,353,5.169971671388102,4060.84730878187,5,4,5,14,Champions
17594,85,2,993.18,2011-03-30 10:32:00,2011-09-15 16:34:00,United Kingdom,496.59,170,0.3529411764705882,255,255,2.8627450980392157,1421.610588235294,2,3,4,9,At Risk
17595,12,2,388.79,2011-11-02 16:19:00,2011-11-27 16:08:00,United Kingdom,194.395,25,2.4,37,90,8.11111111111111,1576.7594444444444,5,3,2,10,Potential Loyalists
17596,23,7,2827.93,2010-12-06 12:34:00,2011-11-16 14:11:00,United Kingdom,403.98999999999995,346,0.6069364161849711,369,369,6.924119241192412,2797.2749322493223,4,5,5,14,Champions
17597,214,1,2044.3700000000001,2011-05-10 11:54:00,2011-05-10 11:54:00,United Kingdom,2044.3700000000001,1,30.0,214,214,1.7056074766355138,3486.8927570093456,1,2,4,7,Lost Customers
17600,18,1,161.67000000000002,2011-11-22 09:43:00,2011-11-22 09:43:00,United Kingdom,161.67000000000002,1,30.0,18,90,4.055555555555555,655.6616666666667,4,2,1,7,Potential Loyalists
17601,239,1,116.00999999999999,2011-04-14 18:02:00,2011-04-14 18:02:00,United Kingdom,116.00999999999999,1,30.0,239,239,1.5271966527196654,177.17008368200837,1,2,1,4,Lost Customers
17602,2,6,5102.97,2011-01-19 16:18:00,2011-12-07 13:53:00,United Kingdom,850.495,322,0.5590062111801243,324,324,6.7592592592592595,5748.716203703704,5,5,5,15,Champions
17603,78,1,394.72,2011-09-22 14:18:00,2011-09-22 14:18:00,United Kingdom,394.72,1,30.0,78,90,4.055555555555555,1600.808888888889,2,2,2,6,Lost Customers
17604,217,2,309.36,2011-01-31 15:09:00,2011-05-06 13:43:00,United Kingdom,154.68,95,0.6315789473684211,312,312,2.3397435897435894,361.91153846153844,1,3,2,6,At Risk
17608,33,2,193.42,2011-11-06 13:00:00,2011-11-06 13:06:00,United Kingdom,96.71,1,60.0,33,90,8.11111111111111,784.4255555555554,3,3,1,7,Need Attention
17609,41,5,1112.22,2011-01-16 16:23:00,2011-10-30 12:28:00,United Kingdom,222.44400000000002,287,0.5226480836236934,327,327,5.581039755351682,1241.4688073394498,3,4,4,11,Loyal Customers
17611,7,15,3984.22,2010-12-13 13:52:00,2011-12-02 13:29:00,United Kingdom,265.61466666666666,354,1.271186440677966,361,361,15.166204986149584,4028.3664819944597,5,5,5,15,Champions
17612,53,6,2048.45,2011-02-15 10:40:00,2011-10-17 14:59:00,United Kingdom,341.4083333333333,245,0.7346938775510204,298,298,7.348993288590604,2509.00755033557,3,5,4,12,Loyal Customers
17613,23,14,4559.150000000001,2011-02-07 11:20:00,2011-11-17 10:51:00,United Kingdom,325.65357142857147,283,1.4840989399293285,306,306,16.69934640522876,5438.201797385622,4,5,5,14,Champions
17614,57,1,390.07,2011-10-13 16:01:00,2011-10-13 16:01:00,United Kingdom,390.07,1,30.0,57,90,4.055555555555555,1581.9505555555554,3,2,2,7,Need Attention
17615,130,3,329.6,2011-05-01 15:33:00,2011-08-01 14:06:00,United Kingdom,109.86666666666667,92,0.9782608695652173,222,222,4.932432432432432,541.9099099099099,2,4,2,8,At Risk
17616,174,3,571.1999999999999,2010-12-07 10:04:00,2011-06-19 10:11:00,United Kingdom,190.39999999999998,195,0.46153846153846156,368,368,2.975543478260869,566.5434782608694,2,4,3,9,Loyal Customers
17618,6,3,971.58,2010-12-12 16:05:00,2011-12-04 11:50:00,United Kingdom,323.86,357,0.25210084033613445,362,362,3.0248618784530388,979.6317679558011,5,4,4,13,Champions
17619,312,1,218.52,2011-01-31 14:18:00,2011-01-31 14:18:00,United Kingdom,218.52,1,30.0,312,312,1.1698717948717947,255.6403846153846,1,2,1,4,Lost Customers
17620,60,1,81.44,2011-10-11 12:08:00,2011-10-11 12:08:00,United Kingdom,81.44,1,30.0,60,90,4.055555555555555,330.28444444444443,3,2,1,6,Need Attention
17621,21,3,1379.9,2010-12-20 13:31:00,2011-11-18 17:11:00,United Kingdom,459.9666666666667,334,0.2694610778443114,354,354,3.0932203389830506,1422.7782485875705,4,4,4,12,Champions
17623,33,1,527.0500000000001,2011-11-07 11:32:00,2011-11-07 11:32:00,United Kingdom,527.0500000000001,1,30.0,33,90,4.055555555555555,2137.480555555556,3,2,3,8,Need Attention
17624,15,2,843.48,2011-05-05 17:59:00,2011-11-25 10:52:00,United Kingdom,421.74,204,0.29411764705882354,218,218,3.3486238532110093,1412.248623853211,4,3,3,10,Potential Loyalists
17625,18,4,2047.0,2011-03-27 12:21:00,2011-11-21 13:36:00,United Kingdom,511.75,240,0.5,258,258,5.658914728682171,2895.949612403101,4,4,4,12,Champions
17628,81,1,75.75,2011-09-19 15:21:00,2011-09-19 15:21:00,United Kingdom,75.75,1,30.0,81,90,4.055555555555555,307.2083333333333,2,2,1,5,Lost Customers
17629,6,8,1814.12,2010-12-15 09:58:00,2011-12-04 10:56:00,United Kingdom,226.765,355,0.676056338028169,360,360,8.11111111111111,1839.316111111111,5,5,4,14,Champions
17630,170,2,503.59999999999997,2011-04-21 14:03:00,2011-06-23 11:58:00,United Kingdom,251.79999999999998,63,0.9523809523809523,232,232,3.1465517241379306,792.3017241379308,2,3,3,8,At Risk
17631,2,3,528.33,2011-04-21 13:22:00,2011-12-08 09:47:00,United Kingdom,176.11,231,0.38961038961038963,232,232,4.719827586206896,831.2088362068965,5,4,3,12,Loyal Customers
17633,31,4,1324.84,2011-08-11 15:43:00,2011-11-08 13:25:00,United Kingdom,331.21,89,1.348314606741573,120,120,12.166666666666668,4029.721666666667,4,4,4,12,Champions
17634,36,9,2361.9700000000003,2011-01-06 12:45:00,2011-11-03 13:09:00,United Kingdom,262.4411111111111,302,0.8940397350993378,338,338,9.718934911242604,2550.648076923077,3,5,5,13,Loyal Customers
17636,19,1,285.56,2011-11-20 14:40:00,2011-11-20 14:40:00,United Kingdom,285.56,1,30.0,19,90,4.055555555555555,1158.1044444444444,4,2,2,8,Potential Loyalists
17637,31,2,547.0600000000001,2011-08-16 13:25:00,2011-11-08 12:51:00,United Kingdom,273.53000000000003,84,0.7142857142857143,115,115,6.347826086956522,1736.3208695652177,4,3,3,10,Potential Loyalists
17639,276,1,108.5,2011-03-08 15:22:00,2011-03-08 15:22:00,United Kingdom,108.5,1,30.0,276,276,1.3224637681159421,143.48731884057972,1,2,1,4,Lost Customers
17640,87,1,621.66,2011-09-14 09:13:00,2011-09-14 09:13:00,United Kingdom,621.66,1,30.0,87,90,4.055555555555555,2521.1766666666663,2,2,3,7,Lost Customers
17642,120,2,712.29,2011-06-16 12:55:00,2011-08-12 09:11:00,United Kingdom,356.145,57,1.0526315789473684,176,176,4.1477272727272725,1477.1923295454544,2,3,3,8,At Risk
17643,373,1,101.55,2010-12-01 14:38:00,2010-12-01 14:38:00,United Kingdom,101.55,1,30.0,373,373,0.9785522788203754,99.37198391420912,1,2,1,4,Lost Customers
17644,1,11,2895.64,2011-03-24 09:44:00,2011-12-08 13:43:00,United Kingdom,263.24,260,1.2692307692307694,261,261,15.383141762452109,4049.458237547893,5,5,5,15,Champions
17646,219,3,1008.39,2010-12-09 14:28:00,2011-05-04 13:17:00,United Kingdom,336.13,146,0.6164383561643836,365,365,3.0,1008.39,1,4,4,9,Loyal Customers
17647,65,1,133.06,2011-10-05 15:38:00,2011-10-05 15:38:00,United Kingdom,133.06,1,30.0,65,90,4.055555555555555,539.6322222222223,3,2,1,6,Need Attention
17648,61,4,1797.5,2011-04-04 10:29:00,2011-10-10 09:41:00,United Kingdom,449.375,189,0.6349206349206349,250,250,5.840000000000001,2624.3500000000004,3,4,4,11,Loyal Customers
17649,138,1,868.49,2011-07-24 15:53:00,2011-07-24 15:53:00,United Kingdom,868.49,1,30.0,138,138,2.6449275362318843,2297.0931159420293,2,2,3,7,Lost Customers
17650,21,1,166.08,2011-11-18 14:52:00,2011-11-18 14:52:00,United Kingdom,166.08,1,30.0,21,90,4.055555555555555,673.5466666666667,4,2,1,7,Potential Loyalists
17651,12,10,3945.0,2011-06-15 15:57:00,2011-11-28 10:29:00,United Kingdom,394.5,166,1.8072289156626506,177,177,20.62146892655367,8135.169491525423,5,5,5,15,Champions
17652,25,12,4867.72,2011-03-03 14:05:00,2011-11-14 12:55:00,United Kingdom,405.6433333333334,256,1.40625,281,281,15.587188612099645,6322.839145907475,4,5,5,14,Champions
17653,37,4,1207.56,2011-08-11 15:24:00,2011-11-03 12:46:00,United Kingdom,301.89,84,1.4285714285714286,120,120,12.166666666666668,3672.9950000000003,3,4,4,11,Loyal Customers
17654,277,1,117.55,2011-03-07 13:17:00,2011-03-07 13:17:00,United Kingdom,117.55,1,30.0,277,277,1.3176895306859207,154.89440433212997,1,2,1,4,Lost Customers
17655,11,7,2638.94,2010-12-08 16:45:00,2011-11-29 11:34:00,United Kingdom,376.99142857142857,356,0.5898876404494382,366,366,6.98087431693989,2631.729781420765,5,5,5,15,Champions
17656,73,5,1674.69,2011-08-03 10:45:00,2011-09-27 13:04:00,United Kingdom,334.938,56,2.6785714285714284,129,129,14.147286821705427,4738.463953488372,2,4,4,10,Loyal Customers
17658,26,2,595.42,2011-05-12 15:23:00,2011-11-14 12:07:00,United Kingdom,297.71,186,0.3225806451612903,211,211,3.459715639810427,1029.991943127962,4,3,3,10,Potential Loyalists
17659,17,12,2999.46,2010-12-02 16:46:00,2011-11-22 13:29:00,United Kingdom,249.955,355,1.0140845070422535,372,372,11.774193548387096,2943.018548387097,4,5,5,14,Champions
17660,141,1,196.0,2011-07-21 13:37:00,2011-07-21 13:37:00,United Kingdom,196.0,1,30.0,141,141,2.588652482269503,507.37588652482265,2,2,1,5,Lost Customers
17663,26,7,1802.91,2011-02-25 14:11:00,2011-11-14 08:56:00,United Kingdom,257.55857142857144,262,0.801526717557252,287,287,8.902439024390244,2292.8994773519166,4,5,4,13,Champions
17664,19,2,604.64,2011-05-11 14:17:00,2011-11-21 11:29:00,United Kingdom,302.32,194,0.30927835051546393,212,212,3.4433962264150946,1041.0075471698115,4,3,3,10,Potential Loyalists
17666,4,2,728.16,2011-10-05 11:06:00,2011-12-06 09:06:00,United Kingdom,364.08,62,0.9677419354838709,66,90,8.11111111111111,2953.0933333333332,5,3,3,11,Potential Loyalists
17667,66,5,2055.51,2011-02-14 09:24:00,2011-10-04 14:32:00,United Kingdom,411.10200000000003,233,0.6437768240343348,299,299,6.103678929765887,2509.2346153846156,3,4,4,11,Loyal Customers
17668,1,2,347.75,2011-11-01 14:45:00,2011-12-08 13:25:00,United Kingdom,173.875,37,1.6216216216216215,38,90,8.11111111111111,1410.3194444444443,5,3,2,10,Potential Loyalists
17669,43,7,3406.7200000000003,2011-04-04 10:11:00,2011-10-28 08:53:00,United Kingdom,486.67428571428576,207,1.0144927536231882,250,250,10.22,4973.811200000001,3,5,5,13,Loyal Customers
17670,228,1,205.7,2011-04-26 09:12:00,2011-04-26 09:12:00,United Kingdom,205.7,1,30.0,228,228,1.6008771929824561,329.30043859649123,1,2,1,4,Lost Customers
17671,16,4,1572.71,2010-12-09 14:27:00,2011-11-24 12:21:00,United Kingdom,393.1775,350,0.34285714285714286,365,365,4.0,1572.71,4,4,4,12,Champions
17672,50,2,3178.17,2011-02-03 13:29:00,2011-10-20 14:18:00,United Kingdom,1589.085,260,0.23076923076923078,309,309,2.3624595469255665,3754.149029126214,3,3,5,11,Need Attention
17673,2,6,1629.12,2011-01-23 15:16:00,2011-12-08 12:50:00,United Kingdom,271.52,319,0.5642633228840126,320,320,6.84375,1858.215,5,5,4,14,Champions
17674,74,2,551.04,2010-12-06 10:20:00,2011-09-26 13:35:00,United Kingdom,275.52,295,0.20338983050847456,369,369,1.978319783197832,545.0666666666666,2,3,3,8,At Risk
17675,1,31,20374.28,2010-12-07 13:22:00,2011-12-08 18:03:00,United Kingdom,657.2348387096774,367,2.5340599455040875,367,367,30.83106267029973,20263.2485013624,5,5,5,15,Champions
17676,4,6,1387.68,2010-12-08 13:49:00,2011-12-05 15:16:00,United Kingdom,231.28,363,0.49586776859504134,366,366,5.9836065573770485,1383.8885245901638,5,5,4,14,Champions
17677,2,30,16363.23,2010-12-06 08:42:00,2011-12-08 09:56:00,United Kingdom,545.441,368,2.4456521739130435,369,369,29.67479674796748,16185.850813008132,5,5,5,15,Champions
17678,264,1,298.11,2011-03-21 11:52:00,2011-03-21 11:52:00,United Kingdom,298.11,1,30.0,264,264,1.3825757575757576,412.1596590909091,1,2,2,5,Lost Customers
17679,53,2,1992.1100000000001,2011-09-15 10:35:00,2011-10-18 07:43:00,United Kingdom,996.0550000000001,33,1.8181818181818181,86,90,8.11111111111111,8079.112777777778,3,3,4,10,Need Attention
17680,24,1,184.4,2011-11-16 12:42:00,2011-11-16 12:42:00,United Kingdom,184.4,1,30.0,24,90,4.055555555555555,747.8444444444444,4,2,1,7,Potential Loyalists
17682,10,6,2474.33,2010-12-06 13:35:00,2011-11-29 15:59:00,United Kingdom,412.3883333333333,359,0.5013927576601671,368,368,5.951086956521738,2454.1588315217386,5,5,5,15,Champions
17684,44,1,239.41,2011-10-27 11:10:00,2011-10-27 11:10:00,United Kingdom,239.41,1,30.0,44,90,4.055555555555555,970.9405555555555,3,2,1,6,Need Attention
17685,17,7,3191.53,2010-12-02 14:42:00,2011-11-23 11:36:00,United Kingdom,455.9328571428572,356,0.5898876404494382,372,372,6.868279569892473,3131.4743279569893,4,5,5,14,Champions
17686,7,7,5739.46,2011-02-10 10:18:00,2011-12-02 15:39:00,United Kingdom,819.9228571428572,296,0.7094594594594594,303,303,8.432343234323431,6913.870957095709,5,5,5,15,Champions
17690,30,15,4757.95,2010-12-01 16:15:00,2011-11-09 15:17:00,United Kingdom,317.19666666666666,343,1.3119533527696792,373,373,14.678284182305632,4655.902815013405,4,5,5,14,Champions
17691,358,2,290.40000000000003,2010-12-06 11:10:00,2010-12-16 17:20:00,United Kingdom,145.20000000000002,11,5.454545454545455,369,369,1.978319783197832,287.25203252032526,1,3,2,6,At Risk
17692,127,4,740.9399999999999,2010-12-15 13:37:00,2011-08-04 14:01:00,United Kingdom,185.23499999999999,233,0.5150214592274678,359,359,4.066852367688022,753.3233983286907,2,4,3,9,Loyal Customers
17693,137,1,200.47,2011-07-25 15:48:00,2011-07-25 15:48:00,United Kingdom,200.47,1,30.0,137,137,2.6642335766423355,534.098905109489,2,2,1,5,Lost Customers
17694,142,1,283.12,2011-07-21 12:00:00,2011-07-21 12:00:00,United Kingdom,283.12,1,30.0,142,142,2.5704225352112675,727.7380281690141,2,2,2,6,Lost Customers
17695,132,2,765.34,2011-06-21 12:35:00,2011-07-31 10:40:00,United Kingdom,382.67,40,1.5,172,172,4.2441860465116275,1624.1226744186044,2,3,3,8,At Risk
17696,38,8,2285.71,2010-12-10 09:51:00,2011-11-01 13:43:00,United Kingdom,285.71375,327,0.7339449541284403,365,365,8.0,2285.71,3,5,5,13,Loyal Customers
17697,236,1,338.95,2011-04-17 15:40:00,2011-04-17 15:40:00,United Kingdom,338.95,1,30.0,236,236,1.5466101694915253,524.2235169491524,1,2,2,5,Lost Customers
17698,261,1,154.95,2011-03-24 11:34:00,2011-03-24 11:34:00,United Kingdom,154.95,1,30.0,261,261,1.3984674329501916,216.69252873563218,1,2,1,4,Lost Customers
17700,17,4,2534.64,2011-03-03 16:34:00,2011-11-23 11:51:00,United Kingdom,633.66,265,0.45283018867924524,281,281,5.195729537366549,3292.325978647687,4,4,5,13,Champions
17701,253,1,417.95,2011-04-01 12:25:00,2011-04-01 12:25:00,United Kingdom,417.95,1,30.0,253,253,1.442687747035573,602.9713438735178,1,2,2,5,Lost Customers
17702,30,4,1824.37,2011-05-17 16:23:00,2011-11-09 16:03:00,United Kingdom,456.0925,176,0.6818181818181819,206,206,7.0873786407766985,3232.5002427184463,4,4,4,12,Champions
17703,35,3,798.74,2011-07-24 13:30:00,2011-11-04 15:51:00,United Kingdom,266.24666666666667,104,0.8653846153846153,138,138,7.934782608695652,2112.6094202898553,3,4,3,10,Loyal Customers
17704,169,2,885.19,2011-04-14 09:28:00,2011-06-24 09:40:00,United Kingdom,442.595,72,0.8333333333333334,240,240,3.041666666666667,1346.2264583333335,2,3,3,8,At Risk
17705,3,9,1823.52,2011-02-11 10:57:00,2011-12-06 13:45:00,United Kingdom,202.61333333333334,299,0.903010033444816,302,302,10.87748344370861,2203.923178807947,5,5,4,14,Champions
17706,4,17,10504.49,2010-12-08 11:02:00,2011-12-05 13:34:00,United Kingdom,617.9111764705882,363,1.4049586776859504,367,367,16.907356948228884,10447.244822888284,5,5,5,15,Champions
17707,185,2,152.4,2011-01-07 13:30:00,2011-06-07 15:03:00,United Kingdom,76.2,152,0.39473684210526316,336,336,2.1726190476190474,165.55357142857142,1,3,1,5,At Risk
17708,188,2,267.08,2011-01-19 10:09:00,2011-06-05 10:12:00,United Kingdom,133.54,138,0.4347826086956522,325,325,2.246153846153846,299.9513846153846,1,3,2,6,At Risk
17709,170,1,137.45,2011-06-23 11:55:00,2011-06-23 11:55:00,United Kingdom,137.45,1,30.0,170,170,2.1470588235294117,295.1132352941176,2,2,1,5,Lost Customers
17711,11,2,385.1,2011-02-23 11:32:00,2011-11-29 11:40:00,United Kingdom,192.55,280,0.21428571428571427,290,290,2.5172413793103448,484.6948275862069,5,3,2,10,Potential Loyalists
17712,45,1,522.91,2011-10-26 12:28:00,2011-10-26 12:28:00,United Kingdom,522.91,1,30.0,45,90,4.055555555555555,2120.6905555555554,3,2,3,8,Need Attention
17714,321,1,153.0,2011-01-23 10:32:00,2011-01-23 10:32:00,United Kingdom,153.0,1,30.0,321,321,1.1370716510903427,173.97196261682242,1,2,1,4,Lost Customers
17715,201,1,326.4,2011-05-23 12:32:00,2011-05-23 12:32:00,United Kingdom,326.4,1,30.0,201,201,1.8159203980099503,592.7164179104477,1,2,2,5,Lost Customers
17716,23,11,5655.99,2011-03-17 10:38:00,2011-11-17 12:00:00,United Kingdom,514.180909090909,246,1.3414634146341464,268,268,14.98134328358209,7703.120708955224,4,5,5,14,Champions
17718,232,1,139.35,2011-04-21 13:39:00,2011-04-21 13:39:00,United Kingdom,139.35,1,30.0,232,232,1.5732758620689653,219.2359913793103,1,2,1,4,Lost Customers
17719,38,15,5396.04,2011-03-29 11:29:00,2011-11-02 10:36:00,United Kingdom,359.736,218,2.0642201834862384,256,256,21.38671875,7693.572656249999,3,5,5,13,Loyal Customers
17720,26,4,1195.94,2010-12-07 10:43:00,2011-11-13 15:04:00,United Kingdom,298.985,342,0.3508771929824561,368,368,3.9673913043478257,1186.1904891304348,4,4,4,12,Champions
17722,96,4,2424.04,2010-12-08 12:41:00,2011-09-04 15:22:00,United Kingdom,606.01,271,0.44280442804428044,367,367,3.9782016348773843,2410.8299727520434,2,4,5,11,Loyal Customers
17723,127,6,3276.4000000000005,2011-05-09 14:44:00,2011-08-04 18:37:00,United Kingdom,546.0666666666667,88,2.0454545454545454,214,214,10.233644859813083,5588.252336448598,2,5,5,12,Loyal Customers
17724,71,3,1033.0,2011-07-24 13:26:00,2011-09-29 15:26:00,United Kingdom,344.3333333333333,68,1.3235294117647058,138,138,7.934782608695652,2732.210144927536,3,4,4,11,Loyal Customers
17725,16,11,3439.08,2011-03-17 19:47:00,2011-11-23 16:34:00,United Kingdom,312.64363636363635,251,1.3147410358565736,267,267,15.037453183520599,4701.36404494382,4,5,5,14,Champions
17727,15,1,1060.25,2011-11-24 17:06:00,2011-11-24 17:06:00,United Kingdom,1060.25,1,30.0,15,90,4.055555555555555,4299.902777777777,4,2,4,10,Potential Loyalists
17728,4,3,2876.01,2011-09-14 11:39:00,2011-12-06 08:52:00,United Kingdom,958.6700000000001,83,1.0843373493975903,87,90,12.166666666666668,11663.818333333335,5,4,5,14,Champions
17730,3,13,5298.4800000000005,2011-01-17 14:49:00,2011-12-06 15:43:00,United Kingdom,407.5753846153847,324,1.2037037037037037,326,326,14.55521472392638,5932.347239263804,5,5,5,15,Champions
17731,79,4,1240.11,2011-06-09 14:18:00,2011-09-21 15:02:00,United Kingdom,310.0275,105,1.1428571428571428,183,183,7.978142076502731,2473.4434426229504,2,4,4,10,Loyal Customers
